,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,PTS
231,1908,Jumaine Jones,1610612747,LAL,26.0,76,31,45,0.408,24.1,2.8,6.4,0.432,1.3,3.4,0.391,0.7,1.0,0.733,1.4,3.8,5.2,0.9,0.6,0.6,0.3,7.6
232,2454,Junior Harrington,1610612740,NOH,24.0,29,4,25,0.138,18.7,2.2,6.0,0.36,0.2,0.7,0.316,1.0,1.2,0.829,0.4,1.7,2.2,2.1,1.4,0.9,0.2,5.6
233,2770,Justin Reed,1610612738,BOS,23.0,23,9,14,0.391,5.0,0.7,1.3,0.517,0.0,0.1,0.0,0.5,0.7,0.733,0.3,0.3,0.7,0.4,0.2,0.1,0.0,1.8
234,436,Juwan Howard,1610612745,HOU,32.0,61,38,23,0.623,26.6,4.0,8.9,0.451,0.0,0.0,0.0,1.6,1.9,0.843,2.1,3.6,5.7,1.5,1.3,0.5,0.1,9.6
235,2079,Kaniel Dickens,1610612751,NJN,26.0,11,5,6,0.455,5.0,0.4,1.3,0.286,0.3,0.8,0.333,0.2,0.2,1.0,0.3,0.5,0.8,0.1,0.2,0.2,0.1,1.2
236,2416,Kareem Rush,1610612766,CHA,24.0,48,16,32,0.333,20.1,3.3,8.5,0.387,1.1,2.9,0.372,0.8,1.0,0.771,0.4,1.4,1.9,1.4,1.0,0.4,0.1,8.4
237,2208,Kedrick Brown,1610612755,PHI,24.0,8,5,3,0.625,6.8,0.3,0.8,0.333,0.0,0.4,0.0,1.0,1.3,0.8,0.1,1.3,1.4,0.5,0.6,0.4,0.1,1.5
238,2586,Keith Bogans,1610612766,CHA,25.0,74,15,59,0.203,24.3,3.5,9.3,0.381,0.8,2.3,0.329,1.8,2.5,0.727,1.0,2.0,3.1,1.8,1.6,0.9,0.1,9.6
239,2693,Keith McLeod,1610612762,UTA,25.0,53,18,35,0.34,26.1,2.7,7.7,0.35,0.3,1.4,0.25,2.1,2.8,0.767,0.4,1.8,2.1,4.5,1.9,1.2,0.2,7.8
240,1496,Keith Van Horn,1610612742,DAL,29.0,62,35,27,0.565,24.2,4.1,9.1,0.456,0.9,2.3,0.38,2.1,2.5,0.815,1.4,3.3,4.7,1.2,1.3,0.6,0.3,11.2
241,1509,Kelvin Cato,1610612753,ORL,30.0,62,27,35,0.435,24.5,2.6,4.8,0.539,0.0,0.0,0.0,1.8,2.3,0.783,1.6,5.1,6.7,0.6,1.0,0.9,1.3,7.0
242,383,Kendall Gill,1610612749,MIL,37.0,14,5,9,0.357,20.3,2.3,5.7,0.4,0.2,0.6,0.333,1.3,1.4,0.9,0.8,1.9,2.6,1.9,0.6,1.0,0.3,6.1
243,2570,Kendrick Perkins,1610612738,BOS,20.0,60,31,29,0.517,9.0,0.9,2.0,0.471,0.0,0.0,0.0,0.6,1.0,0.638,0.9,2.1,2.9,0.4,0.7,0.2,0.6,2.5
244,72,Kenny Anderson,1610612746,LAC,34.0,43,9,34,0.209,17.3,2.0,4.7,0.423,0.1,0.3,0.462,0.6,0.9,0.73,0.6,1.5,2.0,2.4,1.1,0.8,0.0,4.7
245,1903,Kenny Thomas,1610612758,SAC,27.0,73,36,37,0.493,29.7,5.0,10.7,0.47,0.0,0.1,0.2,2.4,3.1,0.762,2.5,4.8,7.3,2.1,1.8,0.9,0.2,12.4
246,2030,Kenyon Martin,1610612743,DEN,27.0,70,39,31,0.557,32.6,6.3,13.0,0.49,0.0,0.2,0.0,2.8,4.4,0.646,2.1,5.2,7.3,2.4,2.1,1.4,1.1,15.5
247,954,Kerry Kittles,1610612746,LAC,31.0,11,2,9,0.182,22.1,2.5,6.6,0.384,0.6,1.9,0.333,0.5,0.9,0.6,0.1,2.8,2.9,1.8,0.6,0.7,0.3,6.3
248,708,Kevin Garnett,1610612750,MIN,29.0,82,44,38,0.537,38.1,8.3,16.6,0.502,0.1,0.3,0.24,5.4,6.7,0.811,3.0,10.5,13.5,5.7,2.7,1.5,1.4,22.2
249,2755,Kevin Martin,1610612758,SAC,22.0,45,28,17,0.622,10.2,1.0,2.6,0.385,0.1,0.6,0.2,0.8,1.2,0.655,0.6,0.6,1.3,0.5,0.5,0.4,0.1,2.9
250,1563,Kevin Ollie,1610612755,PHI,32.0,26,12,14,0.462,6.2,0.4,1.2,0.355,0.0,0.0,0.0,0.2,0.3,0.667,0.1,0.6,0.7,0.7,0.2,0.2,0.0,1.1
251,788,Kevin Willis,1610612737,ATL,42.0,29,4,25,0.138,11.9,1.2,3.1,0.389,0.0,0.1,0.0,0.6,0.8,0.739,1.0,1.6,2.6,0.3,0.5,0.3,0.2,3.0
252,2039,Keyon Dooling,1610612748,MIA,25.0,74,52,22,0.703,16.0,1.9,4.7,0.403,0.3,1.0,0.253,1.1,1.5,0.78,0.1,1.1,1.2,1.8,0.9,0.5,0.1,5.2
253,2550,Kirk Hinrich,1610612741,CHI,24.0,77,42,35,0.545,36.3,5.8,14.6,0.397,1.9,5.3,0.355,2.2,2.8,0.792,0.4,3.5,3.9,6.4,2.3,1.6,0.3,15.7
254,2632,Kirk Penney,1610612746,LAC,24.0,4,1,3,0.25,3.0,0.3,0.8,0.333,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.5,0.0,0.0,0.5
255,2745,Kirk Snyder,1610612762,UTA,22.0,68,23,45,0.338,13.2,1.8,4.8,0.372,0.4,1.3,0.353,0.9,1.4,0.667,0.7,1.0,1.8,0.5,0.9,0.4,0.3,5.0
256,977,Kobe Bryant,1610612747,LAL,26.0,66,28,38,0.424,40.8,8.7,20.1,0.433,2.0,5.9,0.339,8.2,10.1,0.816,1.4,4.5,5.9,6.0,4.1,1.3,0.8,27.6
257,2743,Kris Humphries,1610612762,UTA,20.0,67,17,50,0.254,13.0,1.7,4.3,0.404,0.0,0.1,0.333,0.7,1.5,0.436,1.1,1.9,2.9,0.6,0.8,0.4,0.3,4.1
258,703,Kurt Thomas,1610612752,NYK,32.0,80,31,49,0.388,35.7,5.3,11.3,0.471,0.0,0.1,0.5,0.8,1.1,0.786,2.1,8.3,10.4,2.0,1.2,0.9,1.0,11.5
259,2198,Kwame Brown,1610612764,WAS,23.0,42,22,20,0.524,21.6,2.6,5.6,0.46,0.0,0.0,0.0,1.8,3.1,0.574,1.7,3.2,4.9,0.9,1.6,0.6,0.4,7.0
260,2594,Kyle Korver,1610612755,PHI,24.0,82,43,39,0.524,32.5,3.9,9.3,0.418,2.8,6.8,0.405,1.0,1.2,0.854,0.5,4.1,4.6,2.2,1.3,1.3,0.4,11.5
261,1885,Lamar Odom,1610612747,LAL,25.0,64,31,33,0.484,36.2,5.7,12.1,0.473,0.6,1.8,0.308,3.2,4.7,0.695,2.1,8.1,10.2,3.7,2.5,0.7,1.0,15.2
262,441,Lamond Murray,1610612761,TOR,32.0,62,25,37,0.403,14.8,2.1,5.0,0.426,0.7,1.7,0.438,1.0,1.3,0.763,0.7,1.9,2.6,0.8,0.9,0.5,0.3,6.0
263,1919,Laron Profit,1610612764,WAS,27.0,42,19,23,0.452,10.0,1.3,3.0,0.438,0.2,0.7,0.286,0.4,0.6,0.64,0.6,1.2,1.8,0.9,0.6,0.4,0.1,3.2
264,1716,Larry Hughes,1610612764,WAS,26.0,61,35,26,0.574,38.6,7.7,17.8,0.43,1.0,3.4,0.282,5.8,7.4,0.777,1.2,5.0,6.3,4.7,2.5,2.9,0.3,22.0
265,84,Latrell Sprewell,1610612750,MIN,34.0,80,44,36,0.55,30.6,5.0,12.0,0.414,0.9,2.6,0.327,2.0,2.4,0.83,0.8,2.4,3.2,2.2,1.6,0.7,0.3,12.8
266,1444,Lawrence Funderburke,1610612741,CHI,34.0,2,1,1,0.5,10.8,1.5,3.0,0.5,0.0,0.0,0.0,1.5,2.5,0.6,0.5,1.0,1.5,0.0,0.0,0.0,0.0,4.5
267,2544,LeBron James,1610612739,CLE,20.0,80,41,39,0.513,42.3,9.9,21.1,0.472,1.4,3.9,0.351,6.0,8.0,0.75,1.4,6.0,7.4,7.2,3.3,2.2,0.7,27.2
268,2571,Leandro Barbosa,1610612756,PHX,22.0,63,48,15,0.762,17.2,2.7,5.6,0.475,0.8,2.2,0.367,0.9,1.1,0.797,0.5,1.6,2.1,2.0,1.4,0.5,0.1,7.0
269,1924,Lee Nailon,1610612740,NOH,30.0,68,14,54,0.206,29.6,6.1,12.8,0.478,0.0,0.0,0.0,2.0,2.4,0.806,1.9,2.5,4.4,1.6,1.6,0.5,0.2,14.2
270,283,Lindsey Hunter,1610612765,DET,34.0,76,49,27,0.645,14.9,1.4,4.0,0.358,0.3,1.1,0.274,0.6,0.8,0.793,0.5,1.1,1.6,1.7,0.9,0.9,0.2,3.8
271,2669,Linton Johnson,1610612759,SAS,25.0,2,2,0,1.0,7.6,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.5,1.5,0.0,0.5,0.5,0.0,0.0
272,2763,Lionel Chalmers,1610612746,LAC,24.0,36,15,21,0.417,11.8,1.2,3.5,0.336,0.3,1.4,0.245,0.4,0.7,0.625,0.1,0.8,0.9,1.4,0.7,0.4,0.0,3.1
273,2437,Lonny Baxter,1610612740,NOH,26.0,4,1,3,0.25,9.0,0.8,2.8,0.273,0.0,0.0,0.0,0.0,0.5,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,1.5
274,2254,Loren Woods,1610612761,TOR,27.0,45,20,25,0.444,15.6,1.6,3.6,0.433,0.0,0.0,0.0,0.8,1.3,0.576,1.8,3.1,4.9,0.4,0.8,0.2,0.9,3.9
275,953,Lorenzen Wright,1610612763,MEM,29.0,80,45,35,0.563,28.6,4.0,8.5,0.469,0.0,0.0,0.0,1.6,2.5,0.662,2.2,5.5,7.7,1.1,1.3,0.7,0.9,9.6
276,446,Lucious Harris,1610612739,CLE,34.0,73,38,35,0.521,15.4,1.6,4.1,0.395,0.3,0.9,0.323,0.8,0.9,0.812,0.5,1.1,1.7,0.7,0.4,0.4,0.1,4.3
277,2784,Luis Flores,1610612743,DEN,24.0,16,3,13,0.188,4.6,0.9,1.8,0.483,0.3,0.6,0.5,0.1,0.1,1.0,0.1,0.1,0.2,0.7,0.7,0.1,0.0,2.2
278,2739,Luke Jackson,1610612739,CLE,23.0,10,5,5,0.5,4.3,1.0,2.7,0.37,0.4,0.6,0.667,0.5,0.6,0.833,0.2,0.4,0.6,0.3,0.2,0.0,0.0,2.9
279,2557,Luke Ridnour,1610612760,SEA,24.0,82,52,30,0.634,31.4,3.6,9.0,0.405,0.8,2.2,0.376,1.9,2.2,0.883,0.7,1.8,2.5,5.9,1.8,1.1,0.3,10.0
280,2575,Luke Walton,1610612747,LAL,25.0,61,21,40,0.344,12.5,1.2,3.0,0.411,0.3,1.0,0.262,0.6,0.8,0.708,0.9,1.4,2.3,1.5,1.0,0.4,0.2,3.2
281,2736,Luol Deng,1610612741,CHI,20.0,61,36,25,0.59,27.2,4.6,10.6,0.434,0.5,1.9,0.265,2.0,2.7,0.741,1.5,3.8,5.3,2.2,1.9,0.8,0.4,11.7
282,2573,Maciej Lampe,1610612740,NOH,20.0,37,12,25,0.324,10.3,1.3,3.6,0.371,0.1,0.1,0.5,0.4,0.6,0.682,0.6,1.8,2.4,0.3,0.5,0.1,0.2,3.1
283,2124,Malik Allen,1610612766,CHA,27.0,36,13,23,0.361,14.3,2.3,4.9,0.475,0.0,0.0,0.0,0.7,0.8,0.929,1.1,1.6,2.8,0.5,0.5,0.3,0.6,5.4
284,990,Malik Rose,1610612752,NYK,30.0,76,50,26,0.658,19.5,2.6,5.8,0.449,0.0,0.1,0.1,1.8,2.4,0.737,1.7,2.8,4.5,0.8,1.3,0.6,0.2,7.0
285,2055,Mamadou N'diaye,1610612746,LAC,30.0,11,8,3,0.727,6.6,0.7,1.8,0.4,0.0,0.1,0.0,0.4,0.6,0.571,0.8,0.8,1.6,0.1,0.0,0.1,0.5,1.8
286,1938,Manu Ginobili,1610612759,SAS,27.0,74,53,21,0.716,29.7,5.0,10.5,0.471,1.3,3.5,0.376,4.8,6.0,0.803,1.0,3.4,4.4,3.9,2.3,1.6,0.4,16.0
287,1531,Marc Jackson,1610612755,PHI,30.0,81,42,39,0.519,24.3,4.2,9.0,0.465,0.0,0.0,0.0,3.6,4.3,0.828,2.3,2.7,5.0,1.0,1.6,0.4,0.2,12.0
288,2556,Marcus Banks,1610612738,BOS,23.0,81,45,36,0.556,14.1,1.4,3.5,0.402,0.3,0.7,0.356,1.5,2.0,0.742,0.4,1.2,1.6,1.9,1.0,0.8,0.2,4.6
289,948,Marcus Camby,1610612743,DEN,31.0,66,43,23,0.652,30.6,4.2,9.1,0.465,0.0,0.1,0.0,1.9,2.6,0.723,2.0,8.0,10.0,2.3,1.6,0.9,3.0,10.3
290,2033,Marcus Fizer,1610612749,MIL,26.0,54,17,37,0.315,16.7,2.5,5.4,0.455,0.0,0.1,0.0,1.3,1.9,0.68,0.5,2.7,3.2,1.2,1.2,0.5,0.2,6.2
291,2409,Marcus Haislip,1610612754,IND,24.0,9,2,7,0.222,11.7,1.4,4.2,0.342,0.0,0.1,0.0,0.7,1.2,0.545,0.6,1.1,1.7,0.3,0.7,0.2,0.2,3.6
292,2435,Mario Kasun,1610612753,ORL,25.0,44,18,26,0.409,8.0,1.1,2.2,0.48,0.0,0.0,0.0,0.5,1.0,0.558,1.2,1.7,2.9,0.2,0.6,0.2,0.3,2.7
293,1548,Mark Blount,1610612738,BOS,29.0,82,45,37,0.549,26.1,4.0,7.5,0.529,0.0,0.0,0.0,1.4,2.0,0.713,1.7,3.1,4.8,1.6,1.9,0.4,0.8,9.4
294,2891,Mark Jones,1610612753,ORL,30.0,10,2,8,0.2,11.5,0.9,3.1,0.29,0.0,0.4,0.0,0.5,1.0,0.5,0.6,0.7,1.3,0.6,0.3,0.5,0.2,2.3
295,2058,Mark Madsen,1610612750,MIN,29.0,41,23,18,0.561,14.7,0.8,1.6,0.515,0.0,0.0,0.0,0.5,1.0,0.5,1.5,1.6,3.1,0.4,0.6,0.2,0.3,2.1
296,998,Mark Pope,1610612743,DEN,32.0,9,8,1,0.889,2.8,0.2,0.7,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.3,0.9,0.1,0.1,0.1,0.2,0.4
297,2060,Marko Jaric,1610612746,LAC,26.0,50,25,25,0.5,33.2,3.8,9.1,0.414,1.1,3.0,0.371,1.2,1.6,0.72,0.4,2.8,3.2,6.1,2.0,1.7,0.3,9.9
298,2605,Marquis Daniels,1610612742,DAL,24.0,60,42,18,0.7,23.6,3.7,8.4,0.437,0.1,0.6,0.2,1.6,2.2,0.737,1.5,2.2,3.6,2.1,1.4,1.4,0.2,9.1
299,2043,Mateen Cleaves,1610612760,SEA,27.0,14,9,5,0.643,4.6,0.4,1.0,0.357,0.0,0.1,0.0,0.2,0.3,0.75,0.1,0.3,0.4,0.5,0.1,0.1,0.0,0.9
300,2440,Matt Barnes,1610612758,SAC,25.0,43,27,16,0.628,16.4,1.4,3.5,0.411,0.1,0.5,0.227,0.8,1.3,0.603,1.1,2.0,3.1,1.3,1.0,0.7,0.2,3.8
301,2588,Matt Bonner,1610612761,TOR,25.0,82,33,49,0.402,18.8,3.0,5.6,0.533,0.5,1.1,0.424,0.7,0.9,0.789,1.3,2.2,3.5,0.6,0.5,0.5,0.2,7.2
302,2679,Matt Carroll,1610612766,CHA,24.0,25,6,19,0.24,17.3,2.8,7.2,0.389,0.5,1.6,0.333,2.8,3.3,0.855,0.5,1.9,2.4,0.7,1.0,0.7,0.1,9.0
303,2782,Matt Freije,1610612740,NOH,23.0,23,3,20,0.13,19.0,1.6,5.5,0.291,0.6,2.3,0.259,0.2,0.3,0.625,0.7,2.0,2.7,0.9,0.7,0.6,0.1,4.0
304,1723,Matt Harpring,1610612762,UTA,29.0,78,24,54,0.308,33.1,5.4,11.0,0.489,0.1,0.6,0.209,3.1,4.0,0.778,2.5,3.6,6.2,1.8,1.7,0.9,0.2,14.0
305,2486,Maurice Baker,1610612757,POR,25.0,5,1,4,0.2,3.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.4,0.2,0.2,0.2,0.0,0.0
306,2230,Maurice Evans,1610612758,SAC,26.0,65,38,27,0.585,18.8,2.5,5.7,0.442,0.4,1.3,0.329,0.9,1.2,0.756,1.4,1.7,3.1,0.7,0.5,0.6,0.1,6.4
307,1508,Maurice Taylor,1610612752,NYK,28.0,65,31,34,0.477,20.7,3.1,6.9,0.455,0.0,0.1,0.333,1.0,1.6,0.612,1.0,2.9,4.0,1.0,1.4,0.4,0.3,7.3
308,2246,Mehmet Okur,1610612762,UTA,26.0,82,26,56,0.317,28.1,4.3,9.2,0.468,0.2,0.8,0.27,4.0,4.7,0.85,2.4,5.1,7.5,2.0,1.7,0.4,0.8,12.9
309,2408,Melvin Ely,1610612766,CHA,27.0,79,18,61,0.228,21.0,2.9,6.7,0.432,0.0,0.0,0.0,1.5,2.7,0.575,1.8,2.3,4.1,1.0,1.5,0.4,0.9,7.3
310,1897,Metta World Peace,1610612754,IND,25.0,7,6,1,0.857,41.4,8.4,17.0,0.496,1.0,2.4,0.412,6.7,7.3,0.922,1.1,5.3,6.4,3.1,2.4,1.7,0.9,24.6
311,2214,Michael Bradley,1610612755,PHI,26.0,18,11,7,0.611,6.4,0.8,1.3,0.625,0.0,0.1,0.0,0.2,0.4,0.375,0.4,1.1,1.6,0.3,0.3,0.1,0.1,1.8
312,688,Michael Curry,1610612754,IND,36.0,18,10,8,0.556,14.0,0.7,1.6,0.448,0.0,0.0,0.0,0.2,0.4,0.5,0.4,1.1,1.5,0.8,0.3,0.3,0.2,1.7
313,1720,Michael Doleac,1610612748,MIA,28.0,80,58,22,0.725,14.6,1.9,4.1,0.447,0.0,0.0,0.0,0.3,0.5,0.61,0.9,2.3,3.2,0.6,0.5,0.3,0.3,4.0
314,714,Michael Finley,1610612742,DAL,32.0,64,48,16,0.75,37.0,6.0,14.2,0.427,1.8,4.5,0.407,1.8,2.1,0.831,0.7,3.4,4.1,2.6,0.9,0.8,0.3,15.7
315,1709,Michael Olowokandi,1610612750,MIN,30.0,62,32,30,0.516,19.6,2.6,5.7,0.456,0.0,0.0,0.0,0.7,1.1,0.667,1.7,3.5,5.2,0.5,1.1,0.2,0.9,5.9
316,2072,Michael Redd,1610612749,MIL,25.0,75,28,47,0.373,38.0,8.3,18.9,0.441,1.4,3.9,0.355,4.9,5.8,0.854,1.0,3.2,4.2,2.3,1.8,0.8,0.1,23.0
317,1913,Michael Ruffin,1610612764,WAS,28.0,79,44,35,0.557,15.9,0.5,1.3,0.414,0.0,0.0,0.0,0.4,0.8,0.433,2.0,2.2,4.2,0.8,0.6,0.5,0.5,1.4
318,1565,Michael Stewart,1610612737,ATL,30.0,12,2,10,0.167,11.9,0.9,1.8,0.524,0.0,0.0,0.0,0.3,0.6,0.429,1.8,1.6,3.3,0.4,0.5,0.5,0.4,2.1
319,2552,Michael Sweetney,1610612752,NYK,22.0,77,32,45,0.416,19.5,3.1,5.8,0.531,0.0,0.0,0.0,2.3,3.1,0.749,2.2,3.2,5.4,0.6,1.4,0.4,0.4,8.4
320,2554,Mickael Pietrus,1610612744,GSW,23.0,67,29,38,0.433,19.9,3.2,7.5,0.427,1.0,2.9,0.344,2.1,3.0,0.698,1.0,1.9,2.8,1.2,1.4,0.7,0.3,9.5
321,1710,Mike Bibby,1610612758,SAC,27.0,80,48,32,0.6,38.6,7.0,15.8,0.443,1.6,4.6,0.36,4.0,5.2,0.775,1.0,3.2,4.2,6.8,2.5,1.6,0.4,19.6
322,2399,Mike Dunleavy,1610612744,GSW,24.0,79,33,46,0.418,32.5,5.2,11.5,0.451,1.4,3.5,0.388,1.7,2.2,0.779,1.2,4.3,5.5,2.6,1.7,1.0,0.3,13.4
323,2229,Mike James,1610612745,HOU,30.0,74,38,36,0.514,25.1,4.5,10.1,0.441,1.4,3.5,0.386,1.5,2.0,0.752,0.5,2.3,2.8,3.6,1.4,0.9,0.1,11.8
324,2034,Mike Miller,1610612763,MEM,25.0,76,40,36,0.526,30.0,5.1,10.1,0.505,1.8,4.3,0.433,1.4,2.0,0.72,0.5,3.5,3.9,2.9,1.7,0.7,0.3,13.4
325,2366,Mike Wilks,1610612759,SAS,26.0,48,40,8,0.833,5.6,0.7,1.6,0.416,0.1,0.3,0.313,0.3,0.3,0.75,0.1,0.4,0.5,0.7,0.3,0.3,0.0,1.7
326,1630,Mikki Moore,1610612746,LAC,29.0,74,36,38,0.486,15.8,1.9,3.9,0.502,0.0,0.1,0.2,1.4,1.8,0.787,1.3,2.0,3.3,0.6,0.9,0.3,0.4,5.4
327,1960,Milt Palacio,1610612761,TOR,27.0,80,33,47,0.413,19.1,2.2,4.9,0.446,0.0,0.2,0.167,1.4,1.9,0.742,0.3,1.4,1.7,3.5,1.3,0.6,0.2,5.8
328,2590,Mo Williams,1610612749,MIL,22.0,80,30,50,0.375,28.3,4.0,9.2,0.438,0.4,1.2,0.323,1.7,2.0,0.85,0.6,2.4,3.1,6.1,2.5,0.9,0.1,10.2
329,983,Moochie Norris,1610612745,HOU,31.0,38,17,21,0.447,9.4,0.9,2.9,0.321,0.0,0.3,0.0,0.5,0.6,0.833,0.3,0.9,1.2,1.0,0.7,0.5,0.1,2.4
330,2050,Morris Peterson,1610612761,TOR,27.0,82,33,49,0.402,30.7,4.3,10.3,0.42,1.6,4.1,0.385,2.3,2.8,0.832,0.9,3.3,4.1,2.1,1.1,1.1,0.2,12.5
331,1737,Nazr Mohammed,1610612759,SAS,27.0,77,35,42,0.455,25.2,3.8,7.8,0.48,0.0,0.0,0.0,2.0,2.9,0.674,3.2,4.4,7.6,0.4,1.4,0.8,1.1,9.5
332,2569,Ndudi Ebi,1610612750,MIN,21.0,2,2,0,1.0,27.0,5.5,10.5,0.524,0.0,0.5,0.0,2.5,4.5,0.556,3.0,5.0,8.0,0.5,1.5,0.5,0.5,13.5
333,2420,Nenad Krstic,1610612751,NJN,21.0,75,40,35,0.533,26.2,3.7,7.6,0.493,0.0,0.0,0.0,2.5,3.4,0.725,2.1,3.2,5.3,1.0,1.5,0.4,0.8,10.0
334,2403,Nene,1610612743,DEN,22.0,55,31,24,0.564,23.9,3.5,7.0,0.503,0.0,0.0,0.0,2.5,3.9,0.66,1.9,4.0,5.9,1.5,1.7,0.9,0.9,9.6
335,2555,Nick Collison,1610612760,SEA,24.0,82,52,30,0.634,17.0,2.3,4.3,0.535,0.0,0.0,0.0,1.0,1.4,0.703,1.9,2.7,4.6,0.4,0.8,0.4,0.6,5.6
336,89,Nick Van Exel,1610612757,POR,33.0,53,20,33,0.377,30.5,4.0,10.6,0.381,1.9,4.8,0.389,1.1,1.4,0.784,0.4,2.7,3.0,4.3,1.7,0.8,0.0,11.1
337,2401,Nikoloz Tskitishvili,1610612744,GSW,22.0,35,19,16,0.543,6.1,0.6,2.1,0.297,0.1,0.5,0.118,0.1,0.2,0.571,0.3,0.8,1.2,0.3,0.5,0.2,0.3,1.4
338,1918,Obinna Ekezie,1610612737,ATL,29.0,42,5,37,0.119,17.4,1.9,4.3,0.434,0.0,0.0,0.0,1.7,2.2,0.774,1.6,2.6,4.3,0.3,1.1,0.5,0.3,5.5
339,2241,Omar Cook,1610612761,TOR,23.0,5,2,3,0.4,14.7,2.0,4.8,0.417,0.0,0.8,0.0,0.6,1.2,0.5,0.4,1.0,1.4,4.4,1.2,1.2,0.2,4.6
340,970,Othella Harrington,1610612741,CHI,31.0,70,40,30,0.571,18.3,3.1,6.1,0.512,0.0,0.0,0.0,1.8,2.5,0.718,1.5,2.7,4.2,0.8,1.2,0.3,0.3,8.0
341,136,P.J. Brown,1610612740,NOH,35.0,82,18,64,0.22,34.5,4.1,9.2,0.446,0.0,0.0,0.0,2.6,3.0,0.864,3.2,5.7,9.0,2.2,1.2,0.9,0.6,10.8
342,2776,Pape Sow,1610612761,TOR,23.0,27,11,16,0.407,9.3,0.9,2.1,0.397,0.0,0.0,0.0,0.6,1.0,0.593,0.7,1.4,2.1,0.1,0.4,0.4,0.1,2.3
343,1727,Pat Garrity,1610612753,ORL,28.0,71,30,41,0.423,13.4,1.7,4.3,0.402,0.7,2.1,0.333,0.4,0.5,0.879,0.3,1.5,1.7,0.4,0.4,0.3,0.1,4.6
344,2200,Pau Gasol,1610612763,MEM,24.0,56,28,28,0.5,31.8,6.4,12.4,0.514,0.0,0.1,0.167,5.0,6.6,0.768,2.3,5.0,7.3,2.4,2.4,0.7,1.7,17.8
345,1718,Paul Pierce,1610612738,BOS,27.0,82,45,37,0.549,36.1,6.8,14.9,0.455,1.3,3.6,0.37,6.7,8.1,0.822,1.0,5.6,6.6,4.2,2.8,1.6,0.5,21.6
346,2321,Paul Shirley,1610612756,PHX,27.0,9,8,1,0.889,3.3,0.6,1.2,0.455,0.0,0.0,0.0,0.2,0.4,0.5,0.1,0.1,0.2,0.3,0.1,0.0,0.0,1.3
347,2750,Pavel Podkolzin,1610612742,DAL,20.0,5,4,1,0.8,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.5,0.0,0.4,0.4,0.0,0.4,0.0,0.0,0.2
